chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness	shift_distance	shift_distance_kb
chr2	151310000	1.4330949912693498	4.155023177364395	3.6719149541482934	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	151330000	2.0517779160573726	5.6863794560783	4.995180061997199	Differential	Matrix 2	Strength Change	TRUE	FALSE	Control_only	NA	NA
chr2	151460000	-1.3026316077030136	1.2176680862977929	1.6478129353523332	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	152200000	1.4554816703414788	2.009032755620669	1.5223543581400485	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	152210000	-1.4814879958030127	3.279987746003618	3.76578454129827	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	152220000	0.5782590345024295	1.6533005574117776	1.4584064818840927	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	153670000	0.21430937222743351	2.3029985497509284	2.2277284441317375	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	155050000	0.5963757440031486	1.9993250215694536	1.7977957616555478	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr2	157570000	-0.5393826597191582	1.6733988983181685	1.8494066927534645	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	157580000	0.8457975634830549	2.356006368996657	2.071054093350362	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	157590000	-0.10910919175124376	2.364468877593559	2.396428731053993	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	162370000	1.2148340168515646	1.9362044394004003	1.5295264254970016	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	163840000	1.2863104988585814	2.1900010191906523	1.759143941802263	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	165510000	0.15233214878046153	1.5814167189331727	1.5280143020148569	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	165520000	0.24928846974915617	2.1080802841270594	2.0215514269233315	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	167280000	-2.916730902946497	4.618916077410022	5.578652449752885	Shifted	Matrix 1	Shifted	TRUE	TRUE	Both	1	0.001
chr2	167290000	2.350623334292202	3.0995558430521455	2.31382430572793	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001
chr2	172010000	-0.5302977010956862	1.6860627635466152	1.8590325417532136	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	172750000	-3.6998827728278494	3.280291735255074	4.5023588017918765	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr2	174960000	3.520907551127914	1.884557984358746	0.7126020346894327	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr2	175100000	-5.364201333535966	-0.2142393808719437	1.5664895362168647	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr2	175110000	3.8627241496179296	1.8998744602770328	0.614444253165987	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001
chr2	175120000	1.1760601117168237	2.239213080237445	1.8448588765168985	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr2	176730000	-6.2369758158096396	1.3665575316023637	3.4341113793397446	Differential	Matrix 1	Complex	TRUE	TRUE	Both	NA	NA
chr2	176740000	-3.7727145232749426	3.10185475538502	4.348415146992347	Shifted	Matrix 1	Shifted	TRUE	TRUE	Both	1	0.001
chr2	177040000	0.1242054460322701	10.493778991224405	10.4336817002656	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr2	177150000	-8.340250267137343	0.28846931838039586	3.0560253656589698	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only	NA	NA
chr2	177160000	-12.768348853461124	0.44574016332975475	4.682670500546208	Shifted	Matrix 1	Shifted	TRUE	FALSE	Control_only	1	0.001
chr2	177340000	-4.4637351240943275	2.1179497310828563	3.5956250421757288	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only	NA	NA
chr2	177350000	0.07808355468600955	2.6648716324729333	2.6341631191106165	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	177520000	1.0338187770519072	2.8970096468580437	2.548681292860072	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	177710000	-5.088051707110018	3.450697400955371	5.133182225746489	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr2	178780000	2.6036742692098147	2.16215453943748	1.2941230681647802	Differential	Matrix 2	Split	FALSE	FALSE	Neither	NA	NA
chr2	180020000	-0.00638928049559644	3.3042856135784877	3.3004630234344265	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	180030000	1.2815494226533797	3.8817908897437055	3.4494710972418807	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr2	180040000	-0.5229424012548725	2.0118541037876176	2.1817967312595146	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr2	181160000	-0.6734115052453585	1.8530950057098272	2.073262898626268	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	181170000	0.6703302692658705	2.4770178809475976	2.250084406987521	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	181880000	-0.9835079282175576	2.129872312184447	2.4524613768881327	NA	Matrix 1	NA	FALSE	FALSE	Neither	NA	NA
chr3	3080000	1.123394995187374	1.9746243309930924	1.5628551171063936	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr3	3090000	1.0064540857485884	1.7405226259887816	1.3718029558286364	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	4720000	-1.4669134456547763	2.4682102610129952	2.9730120275156624	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr3	9950000	-0.7694100563065942	2.414164743159756	2.6716437067922945	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr3	9960000	-0.5678396968550459	2.6879668022818577	2.8720866768733138	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr3	10450000	-0.5306734516931054	2.089973656909605	2.26479239053928	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	11790000	3.1451593805544733	2.2800061082621985	1.1483434000041886	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr3	11930000	2.0307647940359534	1.9527548477596168	1.2189321956418462	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr3	12220000	-1.408304530833678	1.2998986046027674	1.7915010285644155	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	12230000	-1.6696296561934356	1.0160176971565176	1.6022630644998457	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	12820000	-1.200183636640742	1.6509150075102763	2.0663292486379814	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	14470000	-0.7090895361164724	1.483999411510193	1.7261196542800177	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	15080000	-0.18377860039563007	2.254649272790489	2.3052169641461115	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr3	15520000	-0.31429903851136354	2.7309912652249673	2.8248016311007937	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr3	15760000	-4.307979958507377	8.16805763928336	9.644550864085568	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr3	17010000	0.7503252370773381	2.1463544325753623	1.8659388473277705	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	17020000	-2.0210465586646027	1.4186002271777884	2.1270064729233074	Differential	Matrix 1	Merge	FALSE	FALSE	Neither	NA	NA
chr3	18970000	2.174782816509041	1.5681854691870174	0.7857293840266122	Differential	Matrix 2	Split	FALSE	FALSE	Neither	NA	NA
chr3	18980000	-1.7682299859485409	0.9175171753258252	1.5394160806756116	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	22070000	-0.01581501026323726	2.2393738412498405	2.2303992394787113	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	22720000	-3.03376851262449	1.2214995718388368	2.2907951869701515	Differential	Matrix 1	Complex	TRUE	TRUE	Both	NA	NA
chr3	22730000	-0.08158678578497235	2.3583047485355864	2.3719100231457992	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr3	23010000	0.5643924945393466	2.9654960388285896	2.7457658985049673	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr3	23180000	0.3643728270884185	2.1447952673070705	2.001436824258042	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	23310000	1.2027406387802428	2.4007099428846477	1.9579899611134173	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr3	23460000	-2.3966547101209574	1.368276772080341	2.2103847569733555	Differential	Matrix 1	Merge	FALSE	TRUE	Mutant_only	NA	NA
chr3	24660000	0.5820426215343386	1.9435493352710855	1.724210197537534	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	25420000	-2.1992215075161092	2.3947015647876326	3.1600159091489526	Differential	Matrix 1	Strength Change	FALSE	TRUE	Mutant_only	NA	NA
chr3	26350000	0.9329848911956128	1.6799066753525085	1.3376699527586746	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	29010000	-1.787542804773123	2.1737182507094355	2.794290304302412	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr3	29460000	-1.497426791161898	2.025725074633276	2.5442447058701365	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr3	33790000	0.44563022874899216	2.4593384971884635	2.2850771826998666	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	33940000	0.4273931509671176	1.592575284630308	1.4304370047882151	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	35290000	1.4887214383879015	2.015385426404144	1.4736276844897842	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	41990000	-2.6870284805775255	0.7178415791614091	1.6672955580771294	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr3	43190000	-0.498204743733854	2.084823276727857	2.2481463255557057	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr3	43490000	-3.167211972252571	2.66850816502752	3.775760145071123	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr3	44240000	-0.15153753124557146	1.6127667461213182	1.6560681212816086	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	44250000	-3.4897200841425295	1.1675684162727469	2.3991182425133504	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	10001	10.001
chr3	44400000	-0.37573508469869366	1.3880559978676494	1.5124312547246284	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	44550000	1.7059577680996785	1.773420534413721	1.1561013143793115	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	44560000	-0.4541441711830451	1.3502349665037925	1.5026987491540935	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	45160000	-2.8800857081554674	0.6217354892255863	1.640367895536445	Differential	Matrix 1	Merge	FALSE	FALSE	Neither	NA	NA
chr3	45580000	-2.919747784661884	1.9019040226083797	2.926279193326674	Differential	Matrix 1	Strength Change	FALSE	TRUE	Mutant_only	NA	NA
chr3	46790000	4.070276254701413	2.225478690027753	0.7656735520896607	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001
chr3	46800000	-3.3124656096784606	1.69449171094005	2.8596675466553925	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr3	46920000	1.95042549227624	1.5443214013095412	0.8416873427982903	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	46930000	0.04536281867842751	1.7728670805100373	1.7452084371923662	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr3	48450000	1.7304798576999043	1.811355350416097	1.1850814772281992	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	48460000	-0.7294038486218516	1.492724572564208	1.7420013318897354	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	49480000	-0.2027592017150522	1.692077955252784	1.753050778774381	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	56600000	1.074655472845658	2.4825885843598265	2.0848166110281343	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	56940000	4.206221612676415	5.79098153293917	4.259673338241613	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr3	57060000	4.44529467667523	1.9919716741588736	0.4005234594723005	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr3	57350000	4.501432294713568	1.92287071097117	0.31193893163327885	Differential	Matrix 2	Split	FALSE	FALSE	Neither	NA	NA
chr3	60490000	-3.497594139668568	4.671030067115908	5.882549573048105	Shifted	Matrix 1	Shifted	TRUE	TRUE	Both	1	0.001
chr3	61260000	-2.814179552308394	1.206796135645384	2.1982141929088588	Differential	Matrix 1	Merge	FALSE	FALSE	Neither	NA	NA
chr3	61270000	0.8922842340879963	2.3607191720139444	2.0284990192781547	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	61850000	1.977288945690956	1.800201077841717	1.0863609880668874	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	62120000	3.180011370014499	3.1981433985341363	2.0481231831354063	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr3	63530000	-0.35686683513948675	1.8303364103897029	1.945130167932024	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	64240000	0.952037030906448	2.9127025587134026	2.5556685496498805	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr3	64720000	2.501341963855066	2.0833979777590987	1.1816279374778265	Differential	Matrix 2	Split	FALSE	FALSE	Neither	NA	NA
chr3	64730000	-0.22016168268801528	1.7311595951763472	1.7980571961868388	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	67260000	-3.546759385084554	0.5321064073030712	1.7880504536234945	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr3	69230000	-0.6669838604347869	1.6636118355129883	1.8896106285121996	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	71430000	-4.641629830034937	0.9048773316741068	2.547167756085355	Differential	Matrix 1	Merge	FALSE	FALSE	Neither	NA	NA
chr3	73080000	0.2681011461283391	1.5261377786617238	1.4209950069006685	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	73090000	-1.2744576473609468	1.942863625223801	2.382749510495588	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	74580000	1.0015721916127265	1.5670971924627646	1.2012409517471123	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	74590000	-2.994060586940737	1.576332532157068	2.6292164849990645	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA
chr3	74880000	-1.6085434974989627	1.3400541294380606	1.9024973355896424	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	75350000	0.6077232447265145	2.3800771457097953	2.1487749982979065	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr3	77590000	-2.3352426192078024	0.9060029693965318	1.7293161499498344	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr3	77600000	-1.1071795573064038	2.4651715973512145	2.8422560547414255	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr3	88670000	0.1291152989970189	2.870916121776758	2.806363815502571	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr3	88840000	-1.0881923640863111	1.4323406617775554	1.809412260533327	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr3	88850000	0.05104095118224835	1.714164627988442	1.684872216614792	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	91860000	1.9278213163720497	2.206382524231597	1.507461368160404	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr3	91880000	3.8691872966357663	1.866039599957412	0.4799805670871743	Differential	Matrix 2	Split	FALSE	FALSE	Neither	NA	NA
chr3	92270000	15.29602811965122	5.103704884331394	-0.3609802092152346	Shifted	Matrix 2	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr3	92280000	-8.39238064345458	0.3284959173884425	3.3063874443321444	Shifted	Matrix 1	Shifted	TRUE	TRUE	Both	1	0.001
chr3	93080000	-1.2773762159550603	1.3636474831141083	1.8083435160049173	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	93170000	0.6089019411576291	1.7662948883520209	1.53857321038464	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	93330000	1.7733023687372131	1.880404226112404	1.2384747245991774	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	93950000	-1.058421139156622	1.301725228950547	1.669076435689835	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	93990000	4.122146081539678	1.7202055235618456	0.24527407881038132	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr3	94130000	1.9555151891121985	1.5144968604829798	0.8102498303435969	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	94710000	-1.5344609003280785	1.1262174739766126	1.6637480773250737	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	94720000	3.638013795897232	1.7662038816589325	0.4628821987844283	Differential	Matrix 2	Split	FALSE	FALSE	Neither	NA	NA
chr3	96050000	-0.9007517240653704	3.2485362965592617	3.547216853139975	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr3	96320000	-0.14074214933712684	3.1012007999990394	3.1309711886882	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr3	96330000	-1.2173598768588694	1.42238689290252	1.845389149111448	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	96490000	-0.24036371205009915	3.6574317769143616	3.718952521909853	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr3	98390000	1.6210424313625305	3.4146897076963483	2.8168294323375664	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr3	98490000	4.354956960771679	3.1948072448454616	1.627599946570399	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr3	98520000	5.768547981571522	1.9441037945836732	-0.11690361959088508	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr3	102810000	-2.7389295438400003	2.5282761945262893	3.4843639799659405	Differential	Matrix 1	Strength Change	FALSE	TRUE	Mutant_only	NA	NA
chr3	102820000	0.558935832848352	1.6576442671190936	1.4483728410444583	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	106120000	-0.7729154333221422	3.2603734153028725	3.513583744407298	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr3	106130000	-0.9051894747402504	1.6137840844834068	1.9246914253313867	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	106270000	1.051202641516621	1.9235928664649329	1.5377907632101713	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	109260000	1.3494384448601822	2.108888202413062	1.615978945277846	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr3	109270000	-0.8531007153893143	1.737656496618026	2.029260682739047	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr3	110310000	1.4064803636013692	1.529131312078181	1.0197444895129957	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
